# 10          0.729239 1.27789 1.27789       3
# 1         400      56             42           12.3636            190     215     207
  1         111             32     0.13498000  9.63880824e-02 -1.76186961e-01 -2.65023901e-01  3.58872925e-01  1.90463854e+01 -3.49258875e+01 -4.02516719e+01  8.00000000e+01 -6.96092791e-15
  1        -211             40     0.13957000  1.75137295e-01 -1.59326353e-01 -3.72528115e-01  4.62941616e-01  2.23269758e+01 -2.80937870e+01 -5.23645669e+01  8.00000000e+01  4.89748216e-15
  1        2212             40     0.93827000 -4.79370483e-01 -2.17051438e-01 -8.27383949e-01  1.35319734e+00 -2.68609329e+01 -1.42765269e+01 -4.17070672e+01  8.00000000e+01  7.84638751e-15
  1        2212             24     0.93827000 -4.43984802e-01 -2.08086822e-01 -6.42264363e-01  1.23393582e+00 -2.69180577e+01 -7.19061066e+00 -3.80374275e+01  8.00000000e+01  1.22225257e-14
  1        2212             24     0.93827000 -2.19323593e-01 -1.12460315e-01 -6.78387939e-01  1.17813758e+00 -1.64391907e+01 -1.06967594e+01 -4.20281039e+01  8.00000000e+01  8.87868353e-15
  1        2112             24     0.93957000 -1.92311208e-01 -1.22040376e-01 -8.50065008e-01  1.28195077e+00 -1.51192421e+01 -1.08403345e+01 -4.34284772e+01  8.00000000e+01  5.01254624e-15
  2        2112             -1     0.93957000 -1.00689033e-01 -1.96049712e-01 -8.08101013e-01  1.25447041e+00 -1.19048830e+01 -1.27068527e+01 -4.69764687e+01  8.00000000e+01 -2.63645154e-15
  1        2212             28     0.93827000 -2.95596308e-01 -1.33124400e-01 -8.82042711e-01  1.32377801e+00 -1.17654730e+01 -1.12406099e+01 -4.29198333e+01  8.00000000e+01 -1.73576369e-16
  1        2112             10     0.93957000  7.69185096e-01 -8.60453225e-02 -6.87916535e-01  1.39440901e+00  3.98001772e+01 -4.49929913e+00 -3.72943575e+01  8.00000000e+01  1.74182089e-15
  1        2212             33     0.93827000 -3.16169568e-01  6.51559803e-02 -6.58209263e-01  1.18622063e+00 -2.13413451e+01  5.12994201e+00 -3.64362254e+01  8.00000000e+01 -2.32418663e-15
  1        2212             26     0.93827000 -3.92767843e-01  3.22880392e-01 -7.77085764e-01  1.31558322e+00 -2.42933936e+01  1.45847974e+01 -3.78414210e+01  8.00000000e+01 -4.82070886e-16
  1        2112             17     0.93957000 -5.12615344e-01  8.14853260e-02 -9.80092353e-01  1.44985971e+00 -2.71086426e+01  7.92084778e-01 -4.79833352e+01  8.00000000e+01 -5.28584891e-15
  1        2212             10     0.93827000 -3.90330400e-01  2.97804211e-01 -6.91668477e-01  1.25886862e+00 -2.57180282e+01  1.38744200e+01 -3.96072168e+01  8.00000000e+01  4.84530607e+00
  1        2112             24     0.93957000 -4.19537231e-01  2.96209141e-01 -8.43094713e-01  1.35891390e+00 -2.39701114e+01  1.76768853e+01 -4.34033421e+01  8.00000000e+01 -2.09946227e-15
  1        2112             20     0.93957000 -5.20563107e-01  1.57072676e-01 -9.47841749e-01  1.43741419e+00 -2.92457622e+01  9.57206107e+00 -4.54075741e+01  8.00000000e+01  1.06203385e-15
  1        2212             17     0.93827000 -3.13305677e-01 -1.78912252e-02 -8.93742104e-01  1.32920566e+00 -1.97069419e+01  3.36641767e+00 -4.85023200e+01  8.00000000e+01  3.45831344e-16
  1        2212             10     0.93827000 -2.22216533e-01  1.42393043e-01 -6.85340981e-01  1.18702099e+00 -1.90492958e+01  8.74647622e+00 -4.15755309e+01  8.00000000e+01 -5.98009784e-15
  1        2112             19     0.93957000 -4.08155772e-01  2.42584201e-01 -6.57918128e-01  1.23567711e+00 -2.62791268e+01  1.55077271e+01 -3.98367664e+01  8.00000000e+01 -5.02941646e-15
  1        2112             40     0.93957000 -6.05042592e-01  1.54587748e-01 -7.25726487e-01  1.33724421e+00 -3.28585779e+01  1.74466340e+00 -3.74821940e+01  8.00000000e+01  1.23369859e+01
  1        2112             19     0.93957000 -2.02912927e-01  3.40036984e-02 -9.03978278e-01  1.31587015e+00 -1.65940189e+01  5.05889280e+00 -4.73687858e+01  8.00000000e+01  3.20325203e-15
  1        2212             13     0.93827000 -1.72860364e-01  1.41861254e-01 -7.51662027e-01  1.21847082e+00 -1.63594232e+01  1.17966000e+01 -4.51489958e+01  8.00000000e+01  3.02358295e-15
  1        2212             22     0.93827000  1.75427629e-02  8.72018770e-03 -9.44170763e-01  1.32722028e+00 -2.57873728e+00  3.54500167e+00 -5.03660923e+01  8.00000000e+01  8.89463584e+00
  1        2112             -1     0.93957000 -8.62982899e-03  1.27023604e-01 -7.88570155e-01  1.22888159e+00 -4.06804039e+00  1.45310926e+01 -4.39866878e+01  8.00000000e+01  2.56329038e-15
  1        2212             12     0.93827000 -8.48009311e-02  2.05614746e-01 -7.19625280e-01  1.19874961e+00 -1.08031251e+01  8.29129846e+00 -4.23313968e+01  8.00000000e+01 -3.49332960e-15
  1         111             39     0.13498000  1.81693928e-02 -2.82129178e-02 -2.79808791e-01  3.12471847e-01  6.98672869e+00  9.39303915e-01 -5.09020847e+01  8.00000000e+01  2.07335821e-15
  1        2112             11     0.93957000  9.87197209e-02  1.90888315e-01 -7.09210575e-01  1.19216664e+00  4.77700249e+00  1.54714145e+01 -4.45064941e+01  8.00000000e+01 -9.17632924e-15
  1        2112             12     0.93957000  2.41572061e-01  2.92147760e-01 -8.79559478e-01  1.33769566e+00  1.02365023e+01  1.44746221e+01 -4.67280766e+01  8.00000000e+01 -2.35705279e-15
  1        2112             25     0.93957000 -4.65023495e-01  5.62293265e-01 -8.65721008e-01  1.46647372e+00 -2.40279027e+01  2.70484922e+01 -3.81100868e+01  8.00000000e+01 -1.05974582e-14
  1        2112             23     0.93957000 -5.44189046e-01  4.07162549e-01 -8.44485758e-01  1.43075864e+00 -3.07053285e+01  2.12283111e+01 -3.87607356e+01  8.00000000e+01  1.35042236e-15
  1        2212             17     0.93827000 -3.88949032e-01  4.35991723e-01 -6.68005924e-01  1.28601506e+00 -2.28987465e+01  2.83746874e+01 -3.76376969e+01  8.00000000e+01  3.16812307e-15
  1        2112             28     0.93957000 -9.91440270e-02  2.26781680e-01 -7.35500356e-01  1.21421496e+00 -4.78575965e+00  1.80485230e+01 -3.92883448e+01  8.00000000e+01  1.54551346e-15
  1         111             39     0.13498000  1.80530635e-01  1.37591304e-01 -2.36824329e-01  3.54722484e-01  3.54932711e+01  2.07091965e+01 -3.85121907e+01  8.00000000e+01  8.81833207e-15
  1        2112             23     0.93957000  1.04509172e-01 -6.82184796e-01 -7.31315093e-01  1.37230384e+00 -1.11735091e+00 -3.68278378e+01 -3.55494197e+01  8.00000000e+01  6.92605257e-15
  1        2212             34     0.93827000  3.58719834e-02 -7.05409459e-01 -4.12683338e-01  1.24051131e+00  1.05616157e+00 -4.03269422e+01 -2.15474940e+01  8.00000000e+01 -6.32997391e-15
  1        2112              4     0.93957000  1.73145975e-01 -6.43738248e-01 -3.41798516e-01  1.19720580e+00  1.01039408e+01 -3.85671182e+01 -2.21340112e+01  8.00000000e+01  7.45538113e-16
  1        2212             14     0.93827000 -7.45770203e-01 -6.33115254e-01 -6.02130737e-01  1.47960840e+00 -3.68754988e+01 -3.07318633e+01 -2.76026826e+01  8.00000000e+01  2.68324003e-15
  1        2212             10     0.93827000 -7.34852560e-01 -4.45448414e-01 -3.96476115e-01  1.32864493e+00 -4.31277873e+01 -2.58472294e+01 -2.21280008e+01  8.00000000e+01 -9.68118407e-15
  1        2212             13     0.93827000 -8.62487003e-01 -6.08596207e-01 -5.03118116e-01  1.49568460e+00 -4.64624922e+01 -2.85112784e+01 -2.46527406e+01  8.00000000e+01  2.09313870e-15
  1        2212             42     0.93827000 -3.60581680e-01 -4.24834892e-01 -4.89622231e-01  1.19159657e+00 -2.16026985e+01 -2.83462791e+01 -2.77748789e+01  8.00000000e+01 -6.47901038e-15
  1        2212             19     0.93827000 -3.24722729e-01 -3.60727906e-01 -3.32419533e-01  1.10250848e+00 -2.44682876e+01 -2.50561927e+01 -2.39208859e+01  8.00000000e+01  9.40743795e-15
  1        2212             42     0.93827000 -4.19739752e-01 -4.15940193e-01 -3.90171378e-01  1.17079434e+00 -2.63975194e+01 -2.77836230e+01 -2.35686396e+01  8.00000000e+01  6.98037529e-15
  1        2212             22     0.93827000 -4.66534177e-01 -6.45016216e-01 -5.24856791e-01  1.33371792e+00 -2.35307827e+01 -3.56594579e+01 -2.41160519e+01  8.00000000e+01  5.26289400e-15
  1        2112             43     0.93957000 -4.41232053e-01 -5.73329445e-01 -5.55290292e-01  1.30526989e+00 -2.48171644e+01 -3.15678051e+01 -2.43080085e+01  8.00000000e+01 -1.09238228e-15
  1        2112             27     0.93957000 -2.74340603e-01 -3.69622475e-01 -5.06685696e-01  1.15789108e+00 -2.14880540e+01 -2.00043648e+01 -2.97729854e+01  8.00000000e+01 -4.04639350e-16
  1        2112             33     0.93957000 -4.56999332e-01 -6.57115573e-01 -5.67884332e-01  1.35471018e+00 -1.71763324e+01 -3.56274318e+01 -2.78045660e+01  8.00000000e+01  4.62463201e-15
  1        2112             15     0.93957000  6.03911381e-02 -3.65562354e-01 -2.91397515e-01  1.04608472e+00  8.71335740e+00 -2.30951650e+01 -1.93729327e+01  8.00000000e+01  2.91480436e-16
  1        2212             21     0.93827000  2.03094826e-01 -4.51480446e-01 -4.26718975e-01  1.13878999e+00  1.19499445e+01 -2.69185157e+01 -2.68614472e+01  8.00000000e+01  7.61707087e-16
  1        2112             15     0.93957000  6.09581812e-02 -4.12003522e-01 -5.55514794e-01  1.16368265e+00  2.55690034e+00 -2.26822181e+01 -3.33954255e+01  8.00000000e+01 -7.05098213e-15
  1        2112             33     0.93957000  1.24845516e-01 -5.62697902e-01 -3.05516068e-01  1.13914505e+00  7.74993246e+00 -3.56137550e+01 -1.85368755e+01  8.00000000e+01 -5.77439935e-15
  1        2212             29     0.93827000  5.23632589e-01 -3.17741167e-01 -4.09254399e-01  1.18840698e+00  3.23175819e+01 -2.08065866e+01 -2.44744000e+01  8.00000000e+01  4.84857246e-15
  1        2212             19     0.93827000  3.68706202e-01 -4.56630160e-01 -3.23413427e-01  1.14835668e+00  2.66026230e+01 -3.14196693e+01 -1.95820410e+01  8.00000000e+01  2.76015122e-15
  1        2112             23     0.93957000  5.51091716e-01 -4.14595457e-01 -3.84548894e-01  1.22293382e+00  3.54687445e+01 -2.62544628e+01 -1.98945551e+01  8.00000000e+01  1.31530951e+01
  1         111             38     0.13498000 -1.45084119e-01 -4.02973680e-02 -1.23391934e-01  2.36893328e-01 -4.35423996e+01 -1.54309421e+01 -3.34921143e+01  8.00000000e+01 -7.42233196e-15
  1        2212             25     0.93827000 -3.21067594e-01 -4.11510662e-02 -4.21227689e-01  1.07312790e+00 -2.18132991e+01 -1.47948488e-01 -2.51963408e+01  8.00000000e+01 -3.92356735e-15
  1        2112             27     0.93957000 -2.94605445e-01 -1.14977741e-01 -4.36662750e-01  1.07832482e+00 -2.39934891e+01 -8.38438130e+00 -2.71897682e+01  8.00000000e+01 -3.71738456e-15
  1        2112             42     0.93957000 -4.05813549e-01 -2.45924711e-02 -3.96195437e-01  1.09286677e+00 -2.78062212e+01 -1.39434968e+00 -2.34084779e+01  8.00000000e+01 -1.86567744e-15
  1        2112             42     0.93957000 -2.72456445e-01 -7.99417683e-02 -3.37537876e-01  1.03278885e+00 -2.17701608e+01 -7.03602179e+00 -1.90128263e+01  8.00000000e+01  1.83368135e+01
  1        2112             18     0.93957000 -7.96393529e-02 -1.19348942e-01 -5.37195861e-01  1.08685941e+00 -6.86794831e+00 -9.81406213e+00 -3.53218946e+01  8.00000000e+01 -1.40371525e-15
  1        2112             18     0.93957000 -3.35837531e-03 -9.73379627e-02 -4.83054978e-01  1.05590038e+00 -1.35851063e+00 -7.42707246e+00 -3.36446948e+01  8.00000000e+01 -8.08092805e-15
  1        2212             18     0.93827000  5.06983030e-02 -2.64712650e-01 -3.64732878e-01  1.03698807e+00 -4.62673258e-01 -1.60227344e+01 -2.54911128e+01  8.00000000e+01 -8.53506710e-16
  1        2212             26     0.93827000 -1.20035565e-01 -1.77186516e-01 -2.67467107e-01  9.93485572e-01 -9.95071991e+00 -1.29472514e+01 -1.85389817e+01  8.00000000e+01 -1.12935585e-14
  1        2112             23     0.93957000  1.91460144e-01 -1.54674465e-01 -3.30986161e-01  1.02078568e+00  1.11751663e+01 -9.42390648e+00 -2.01711827e+01  8.00000000e+01  5.53827563e-16
  1        2212             25     0.93827000  5.64951391e-02 -7.19066641e-02 -3.37180664e-01  9.95853668e-01  3.41574454e+00 -6.04958315e+00 -2.28069339e+01  8.00000000e+01  2.26299645e-15
  1        2112             32     0.93957000 -5.50541008e-03 -4.28098939e-01 -5.17329932e-01  1.15022856e+00  1.94171236e-02 -1.64327391e+01 -3.09233811e+01  8.00000000e+01 -2.50543776e-15
  1        2112             29     0.93957000  2.82160787e-01 -2.77279372e-01 -4.33369642e-01  1.10290780e+00  1.49118340e+01 -1.68967143e+01 -2.49306066e+01  8.00000000e+01  1.23182929e-15
  1        2112             15     0.93957000  2.23501569e-01 -7.60166444e-02 -2.87898507e-01  1.00534315e+00  1.98021362e+01 -3.72330880e+00 -2.19875863e+01  8.00000000e+01 -5.70623280e-15
  1        2112             25     0.93957000  1.19567970e-01 -4.12464264e-01 -3.82992876e-01  1.09690684e+00  2.03050990e+01 -1.71053986e+01 -1.87163761e+01  8.00000000e+01 -5.04078106e-15
  1        2212             34     0.93827000  7.60370546e-01 -1.86347294e-01 -4.82366353e-01  1.30967074e+00  3.97276473e+01 -7.25094586e+00 -2.42432320e+01  8.00000000e+01  6.15737773e-15
  1        2112             39     0.93957000 -1.06583694e+00  4.12644694e-02 -6.39774273e-01  1.55535207e+00 -4.61876014e+01  4.70569961e+00 -2.47797201e+01  8.00000000e+01  7.60658119e-15
  1        2212             18     0.93827000 -6.72123849e-01  4.15152301e-02 -6.04090026e-01  1.29852086e+00 -4.14211914e+01  1.49873375e+00 -3.22962472e+01  8.00000000e+01  2.63938769e-15
  1        2112             37     0.93957000 -8.05835176e-01 -9.18389832e-03 -7.99872038e-01  1.46942606e+00 -3.99183958e+01  2.98483558e+00 -3.25966644e+01  8.00000000e+01  2.82590603e-15
  1        2112             21     0.93957000 -4.43767806e-01  2.74794362e-01 -4.15948254e-01  1.14784680e+00 -2.67875377e+01  1.65863491e+01 -2.07711650e+01  8.00000000e+01 -7.03516249e-15
  1        2112             24     0.93957000 -2.43529421e-01  1.25993729e-01 -3.56491678e-01  1.03514791e+00 -2.08233146e+01  1.20374953e+01 -2.18453836e+01  8.00000000e+01 -7.55125000e-15
  1        2112             16     0.93957000 -1.96242213e-01  1.37707158e-02 -3.59920810e-01  1.01983859e+00 -2.26058811e+01  3.24769983e+00 -2.39393304e+01  8.00000000e+01 -2.04652110e-15
  1        2112             25     0.93957000 -4.49056479e-01  1.54500722e-01 -3.83576096e-01  1.11568168e+00 -3.06260443e+01  1.52695312e+01 -2.50285166e+01  8.00000000e+01  6.22957942e-15
  1        2212             12     0.93827000 -1.77903520e-01  1.52215794e-01 -2.27115939e-01  9.87902712e-01 -1.89462075e+01  1.57067841e+01 -2.05027304e+01  8.00000000e+01 -1.34369703e-15
  1        2112             23     0.93957000 -2.07980460e-01  1.14035424e-01 -3.16522708e-01  1.01413277e+00 -1.83511093e+01  8.46767735e+00 -2.24068911e+01  8.00000000e+01  4.73356254e-15
  1        2112             12     0.93957000 -4.94831500e-01  7.20047678e-02 -5.98642504e-01  1.21659675e+00 -3.31907953e+01  2.27248226e+00 -3.46126017e+01  8.00000000e+01 -9.35804024e-15
  1        2112             28     0.93957000 -3.90645750e-01  1.00390959e-01 -3.29459224e-01  1.06810802e+00 -2.26409163e+01  1.18803770e+01 -2.28117570e+01  8.00000000e+01 -8.93587730e-16
  1        2212             24     0.93827000 -2.44612515e-01  1.32133724e-01 -3.10319668e-01  1.02112882e+00 -2.01513661e+01  1.16542646e+01 -1.87975726e+01  8.00000000e+01 -2.08616959e-15
  1        2112             43     0.93957000 -1.74404512e-01  1.90450750e-01 -4.65709835e-01  1.07389661e+00 -1.39447582e+01  9.92069215e+00 -2.65048252e+01  8.00000000e+01  5.93087907e-15
  1        2212             22     0.93827000 -1.17150480e-01  1.55551105e-01 -3.24807250e-01  1.00652040e+00 -1.05495738e+01  1.36289583e+01 -2.49713261e+01  8.00000000e+01 -2.82496863e-15
  1        2212             45     0.93827000  2.59463473e-01  2.67187088e-01 -3.26997022e-01  1.05608107e+00  1.65682859e+01  1.77912470e+01 -1.91335437e+01  8.00000000e+01  5.03370758e-15
  1        2112             38     0.93957000  2.30751508e-02  2.31585598e-01 -4.60475430e-01  1.06691128e+00  3.12314493e+00  1.47678620e+01 -2.83460243e+01  8.00000000e+01 -8.18923894e-15
  1        2112             39     0.93957000  1.09789438e-01  2.93164451e-01 -4.49932376e-01  1.08283697e+00  8.95886597e+00  1.63870382e+01 -3.04670486e+01  8.00000000e+01  4.67431413e-15
  1        2212             21     0.93827000  1.28770599e-02  2.16035277e-02 -3.10221497e-01  9.83128358e-01  4.81906201e-01  1.50575414e+00 -2.29208930e+01  8.00000000e+01  2.03389825e-15
  1        2212             39     0.93827000  4.99071003e-02  1.39321507e-01 -2.80855836e-01  9.85100439e-01  6.30997216e+00  9.09266956e+00 -2.08832301e+01  8.00000000e+01  4.59829616e-15
  1        2212             27     0.93827000  3.49557620e-01  1.03024947e-01 -2.58155252e-01  1.03290800e+00  1.96028015e+01  9.28557535e+00 -1.99196027e+01  8.00000000e+01  5.65382497e-15
  1        2112             16     0.93957000  3.13781525e-01  2.10213854e-01 -3.10826118e-01  1.05313260e+00  1.94742970e+01  1.15057386e+01 -1.92025067e+01  8.00000000e+01  2.98795659e-15
  1        2212             31     0.93827000  5.75186150e-01  2.84725559e-02 -6.30355624e-01  1.26438501e+00  3.15586548e+01  4.75059392e+00 -3.33027395e+01  8.00000000e+01 -6.53567699e-15
  1        2112             23     0.93957000 -4.57335671e-01  3.94832490e-01 -6.61898428e-01  1.29430071e+00 -3.03696532e+01  2.15769375e+01 -3.53552974e+01  8.00000000e+01 -9.17894368e-15
  1        2112             25     0.93957000 -5.74643009e-01  3.65337298e-01 -4.53161656e-01  1.24142626e+00 -3.36891448e+01  2.55081995e+01 -2.52777820e+01  8.00000000e+01 -1.63907853e-15
  1        2212             17     0.93827000 -5.72477911e-01  4.53453321e-01 -6.45972430e-01  1.34918572e+00 -3.45347646e+01  2.30364414e+01 -3.08008442e+01  8.00000000e+01  5.94671535e-15
  1        2212             18     0.93827000 -4.32827109e-01  2.14464817e-01 -3.46597334e-01  1.10595233e+00 -3.15944641e+01  1.97036373e+01 -2.19213034e+01  8.00000000e+01  4.09908971e-15
  1        2112             23     0.93957000 -3.67114748e-02  4.87142005e-01 -3.57068679e-01  1.11267229e+00 -9.50925388e+00  3.04213371e+01 -2.50557149e+01  8.00000000e+01  2.45006766e-15
  1        2212             28     0.93827000 -5.08846807e-02  4.12702537e-01 -5.27967842e-01  1.14886256e+00 -4.87846056e+00  2.75401639e+01 -3.10172993e+01  8.00000000e+01 -3.64829154e-15
  1        2212             23     0.93827000 -2.84758382e-02  5.13917561e-01 -4.66843671e-01  1.16287939e+00 -6.34593680e+00  3.12485903e+01 -2.67794514e+01  8.00000000e+01  2.77367117e-16
  1        2212             27     0.93827000 -6.25640858e-02  3.96933399e-01 -5.25128680e-01  1.14257313e+00 -5.81412322e+00  2.58468744e+01 -2.96832091e+01  8.00000000e+01  1.64442034e-15
  1        2112             26     0.93957000 -1.73729677e-02  3.54802314e-01 -4.67215112e-01  1.10297625e+00 -4.72724046e+00  2.44423823e+01 -2.59088695e+01  8.00000000e+01  1.36257332e-15
  1        2212             32     0.93827000 -1.79641792e-01  3.81362100e-01 -2.74538761e-01  1.05959955e+00 -9.31610957e+00  2.37991648e+01 -1.92275675e+01  8.00000000e+01 -8.02424017e-15
  1         111             27     0.13498000  3.12815787e-02  1.12028945e-01 -1.25142396e-01  2.17736633e-01  7.32979618e+00  3.33277406e+01 -3.40781396e+01  8.00000000e+01  5.13112222e-15
  1        2112              2     0.93957000  2.01419690e-01  4.60768383e-01 -4.53979430e-01  1.15372112e+00  8.60192917e+00  3.20664847e+01 -2.97628402e+01  8.00000000e+01  9.91982598e-15
  1        2212             38     0.93827000  1.24887386e-01  3.80476808e-01 -4.85731532e-01  1.12515154e+00  8.29009641e+00  2.67028729e+01 -2.74373196e+01  8.00000000e+01 -1.08933015e-14
  1        2112             21     0.93957000  1.25152547e-01  3.05981689e-01 -2.90665384e-01  1.03220772e+00  5.53557865e+00  2.05640083e+01 -1.95560629e+01  8.00000000e+01 -3.53321289e-15
  1        -211             32     0.13957000 -1.40108705e-01  2.36129155e-01 -7.90951864e-02  3.17998837e-01 -2.36879005e+01  4.35952578e+01 -1.99385543e+01  8.00000000e+01 -2.06228813e-15
  1        2112             15     0.93957000 -6.79452392e-02  4.84675992e-01 -3.78987296e-01  1.12038069e+00 -5.89055418e+00  3.61148907e+01 -2.45122079e+01  8.00000000e+01 -6.12963856e-15
  1        -211             25     0.13957000  1.17197815e-01  2.77826224e-01 -2.17467662e-01  3.97107930e-01  1.11392411e+01  4.57702023e+01 -3.58136224e+01  8.00000000e+01 -5.35734212e-15
  1        2212              3     0.93827000  1.47942873e-01  5.05889064e-01 -3.60001709e-01  1.13008120e+00  1.00015755e+01  3.67362179e+01 -2.35396490e+01  8.00000000e+01 -3.76386519e-15
  1        2112             34     0.93957000 -5.48434274e-01 -1.71383526e+00 -2.45658240e-01  2.04216974e+00 -2.13583149e+01 -5.99841329e+01 -6.91817291e+00  8.00000000e+01  8.73126139e+00
  1         211             10     0.13957000  4.91621197e-02 -3.15626393e-01 -1.04802622e-01  3.64005918e-01  1.67090508e+01 -6.06339250e+01 -1.43259710e+01  8.00000000e+01  2.71677023e-15
  1        2212             10     0.93827000  4.62914469e-01 -1.14724922e+00 -1.33064967e-01  1.55494319e+00  2.33637120e+01 -5.53446249e+01 -6.04723530e+00  8.00000000e+01  8.13752009e-15
  1        2212             15     0.93827000 -9.56359472e-01 -8.49363860e-01 -3.59311670e-01  1.62321248e+00 -4.46052495e+01 -3.93607013e+01 -1.46946305e+01  8.00000000e+01 -2.42186468e-15
  1        2112             23     0.93957000 -6.92893944e-01 -6.84651679e-01 -1.10433689e-02  1.34946421e+00 -3.78241699e+01 -3.82717325e+01 -3.27539268e+00  8.00000000e+01 -3.29882140e-15
  1        2212             13     0.93827000 -6.18952037e-01 -1.03360321e+00 -3.83031061e-01  1.57093013e+00 -2.97137430e+01 -5.04739716e+01 -1.72194022e+01  8.00000000e+01 -2.04753730e-15
  1        2112             41     0.93957000 -4.47641122e-01 -8.32220499e-01 -1.27076123e-02  1.32862002e+00 -2.52436103e+01 -4.67730809e+01 -7.38185315e-01  8.00000000e+01 -4.09375211e-15
  1        2212             30     0.93827000 -1.22906140e-02 -6.87596887e-01 -1.17387657e-01  1.16464237e+00 -3.06506655e-01 -4.24733020e+01 -7.82652601e+00  8.00000000e+01  5.43879175e-15
  1        2212              6     0.93827000  4.82360404e-02 -7.58587020e-01 -9.54508724e-03  1.20313904e+00  2.04136784e+00 -5.04109608e+01 -1.37999943e+00  8.00000000e+01  8.91537684e-15
  1        2112             28     0.93957000  2.91095957e-01 -7.55463131e-01 -1.98593618e-01  1.25179816e+00  1.47007699e+01 -4.55138522e+01 -8.94163966e+00  8.00000000e+01  6.67694408e-15
  1        2112             35     0.93957000  4.48935300e-01 -1.07739060e+00 -2.68076579e-01  1.51864291e+00  2.19950786e+01 -4.97411643e+01 -1.06287630e+01  8.00000000e+01 -1.09551517e-15
  1        2212             40     0.93827000  4.96914540e-01 -6.30497369e-01 -2.52279887e-01  1.25609219e+00  2.34957882e+01 -3.81402070e+01 -1.39733868e+01  8.00000000e+01 -7.97133193e-15
  1        2212             41     0.93827000 -7.53165544e-01 -5.59826239e-01 -3.60762709e-02  1.32337316e+00 -3.97366797e+01 -3.43705347e+01 -8.86678913e-01  8.00000000e+01 -2.88391698e-15
  1        2212             26     0.93827000 -7.27011109e-01 -6.22532261e-01 -7.47743054e-05  1.33620908e+00 -4.20435258e+01 -3.15080714e+01 -8.26723980e-01  8.00000000e+01 -7.73041213e-16
  1        2112             36     0.93957000 -4.63495434e-01 -4.81612056e-01 -4.40431327e-02  1.14926751e+00 -3.11079192e+01 -3.08168013e+01 -1.98299544e+00  8.00000000e+01 -2.21791253e-16
  1        2112             41     0.93957000 -1.11137452e-01 -4.05575428e-01 -1.46227439e-01  1.03456371e+00 -4.62297045e+00 -2.89715161e+01 -6.90995923e+00  8.00000000e+01 -2.15113892e-16
  1        2112             12     0.93957000 -1.72249508e-01 -3.69153791e-01 -1.87663743e-01  1.03597828e+00 -1.54500007e+01 -2.54048677e+01 -1.51835478e+01  8.00000000e+01 -5.58539168e-15
  1        2212             34     0.93827000  3.09710400e-03 -3.69255808e-01 -2.22458795e-01  1.02736631e+00 -1.97093775e-01 -2.90396945e+01 -1.65517328e+01  8.00000000e+01 -1.94531191e-15
  1        2112             38     0.93957000 -8.24497641e-02 -4.70696688e-01 -1.70703388e-01  1.06282206e+00 -8.56051143e+00 -3.13255958e+01 -1.15891301e+01  8.00000000e+01  1.45868264e+01
  1        2212             43     0.93827000  4.89261358e-02 -4.28660171e-01 -2.24559526e-01  1.05176008e+00 -1.53149925e+00 -2.90188226e+01 -1.21809188e+01  8.00000000e+01  4.36614980e-15
  1        2112             41     0.93957000 -2.30953358e-01 -2.73116675e-01 -2.29197064e-01  1.02594105e+00 -1.76115401e+01 -2.06641572e+01 -1.51828085e+01  8.00000000e+01 -2.48890109e-15
  1        2112             41     0.93957000 -6.52627222e-02 -4.84714605e-01 -6.57570044e-02  1.05623299e+00 -1.98515040e+00 -3.34323642e+01 -4.09928156e+00  8.00000000e+01  6.56835026e-15
  1        2212             39     0.93827000  9.43112480e-02 -3.57021131e-01 -1.10672480e-02  1.00208340e+00  1.08775209e+01 -1.96301042e+01 -4.64307703e+00  8.00000000e+01  3.72641615e-15
  1        2212             40     0.93827000  1.06918749e-02 -3.92419153e-01 -1.82329832e-01  1.02811434e+00  3.12852980e+00 -2.97445599e+01 -9.15991325e+00  8.00000000e+01 -2.80240137e-16
  1        2112             33     0.93957000  3.70433786e-02 -4.55017131e-01 -2.40178824e-01  1.06686227e+00  4.78738597e+00 -3.22051643e+01 -1.56445678e+01  8.00000000e+01  2.56496362e-15
  1        2112             30     0.93957000  1.71492851e-01 -3.11778686e-01 -5.39100765e-02  9.99777783e-01  8.72785578e+00 -1.87086402e+01 -4.71635820e+00  8.00000000e+01  9.86334471e-15
  1        2112             32     0.93957000  4.45308154e-01 -4.35781435e-01  5.83053460e-02  1.12395924e+00  2.54723427e+01 -2.86781242e+01 -3.07898057e-02  8.00000000e+01 -1.10305538e-14
  1        2112             38     0.93957000  2.98484478e-01 -4.29689885e-01 -3.70842592e-02  1.07085633e+00  2.39325079e+01 -3.12820495e+01 -1.57016871e+00  8.00000000e+01  1.77924463e-15
  1        2112             42     0.93957000  7.78089905e-01 -4.93199807e-01 -1.51747612e-01  1.32052834e+00  3.83951410e+01 -2.08127359e+01 -2.88013105e+00  8.00000000e+01  6.74123162e-15
  1        2112              9     0.93957000  7.69314899e-01 -3.69940081e-01 -4.39942562e-02  1.26599146e+00  4.62787379e+01 -2.26578000e+01 -1.03867604e+00  8.00000000e+01 -2.16863211e-15
  1        2112             30     0.93957000  8.31801410e-01 -5.11941099e-01  4.68533827e-03  1.35133158e+00  3.96231289e+01 -2.78599178e+01 -2.19502245e+00  8.00000000e+01 -5.61015945e-15
